"91353ACM","D",0.5
"91355ACM","E",0.25
"91376ACM","F",0.1
"91383ACM","A",0.2
"91388ACM","B",0.3
"91391AC ","C",0.5
"91396ACM","D",0.25
"91399ACM","E",0.1
"91403ACM","F",0.2
"91404ACM","A",0.3
"91406ACM","B",0.5
"91408ACM","C",0.25
"91426ACM","D",0.1
"91427ACM","E",0.2
"91432ACD","F",0.3
"91436AC ","A",0.5
"91438ACM","B",0.25
"91439ACM","C",0.1
"91443ACM","D",0.2
"91447ACM","E",0.3
"91453ACM","F",0.5
"91455ACD","A",0.25
"91461ACD","B",0.1
"91462AC ","C",0.2
"91465ACM","D",0.3
"91475ACM","E",0.5
"91482ACM","F",0.25
"91490ACM","A",0.1
"91492AC ","B",0.2
"91499AC ","C",0.3
"91501ACM","D",0.5
"91502ACD","E",0.25
"91511ACM","F",0.1
"91513ACM","A",0.2
"91514ACM","B",0.3
"91515ACM","C",0.5
"91517AC ","D",0.25
"91521AC ","E",0.1
"91522AC ","F",0.2
"91523AC ","A",0.3
"91540ACM","B",0.5
"91546ACM","C",0.25
"91547ACM","D",0.1
"91548ACM","E",0.2
"91556ACM","F",0.3
"91562ACM","A",0.5
"91564ACM","B",0.25
"91565ACM","C",0.1
"91567ACM","D",0.2
"91568ACM","E",0.3
"91569ACM","F",0.5
"91577ACM","A",0.25
"91581AC ","B",0.1
"91582AC ","C",0.2
"91583AC ","D",0.3
"91617ACM","E",0.5
"91619ACM","F",0.25
"91641ACA","A",0.1
"91656ACM","B",0.2
"91663ACD","C",0.3
"91685AC ","D",0.5
"91686AC ","E",0.25
"91696ACM","F",0.1
"91697AC ","A",0.2
"91951ACM","B",0.3
"91952ACM","C",0.5
"91953ACM","D",0.25
"91955ACM","E",0.1
"91956ACM","F",0.2
"92006AC ","A",0.3
"92039ACA","B",0.5
"92058ACM","C",0.25
"92059ACM","D",0.1
"92064ACM","E",0.2
"92065ACM","F",0.3
"92067ACM","A",0.5
"92068ACM","B",0.25
"92071ACM","C",0.1
"92072ACM","D",0.2
"92073ACM","E",0.3
"92080AC ","F",0.5
"92087ACM","A",0.25
"92089ACM","B",0.1
"92099AC ","C",0.2
"92156ACM","D",0.3
"92163ACM","E",0.5
"92164ACM","F",0.25
"92166ACM","A",0.1
"92167ACM","B",0.2
"92169ACM","C",0.3
"92190ACM","D",0.5
"92192ACM","E",0.25
"92193ACM","F",0.1
"92194ACM","A",0.2
"92201AC ","B",0.3
"92291ACM","C",0.5
"92378ACN","D",0.25
"92440AC ","E",0.1
"92442AC ","F",0.2
"92444AC ","A",0.3
"92445AC ","B",0.5
"92448AC ","C",0.25
"92451AC ","D",0.1
"92455AC ","E",0.2
"92456AC ","F",0.3
"92457AC ","A",0.5
"92458AC ","B",0.25
"92505AC ","C",0.1
"92514AC ","D",0.2
"92516AC ","E",0.3
"92521AC ","F",0.5
"92528ACM","A",0.25
"92558AC ","B",0.1
"92571ACM","C",0.2
"92575ACM","D",0.3
"92612ACM","E",0.5
"92675ACM","F",0.25
"92798AC ","A",0.1
"92799ACM","B",0.2
"92820ACK","C",0.3
"92845ACK","D",0.5
"92856ACK","E",0.25
"92860ACK","F",0.1
"92867ACK","A",0.2
"92868ACK","B",0.3
"92869ACK","C",0.5
"92870ACK","D",0.25
"92874ACK","E",0.1
"92875ACK","F",0.2
"92876ACK","A",0.3
"92893ACM","B",0.5
"92896ACM","C",0.25
"92897ACK","D",0.1
"92899ACM","E",0.2
"92938ACM","F",0.3
"92965ACM","A",0.5
"93005ACM","B",0.25
"93076ACM","C",0.1
"93199ACM","D",0.2
"93209ACM","E",0.3
"93223ACM","F",0.5
"93237ACM","A",0.25
"93256ACM","B",0.1
"93259ACM","C",0.2
"93419ACA","D",0.3
"93445ACM","E",0.5
"93447ACM","F",0.25
"93451ACM","A",0.1
"93459ACM","B",0.2
"93460ACM","C",0.3
"93463ACM","D",0.5
"93575ACM","E",0.25
"93641ACM","F",0.1
"93686ACM","A",0.2
"93687ACM","B",0.3
"93688ACM","C",0.5
"93689ACM","D",0.25
"93782ACM","E",0.1
"93783ACM","F",0.2
"93842AC ","A",0.3
"93844AC ","B",0.5
"93861AC ","C",0.25
"93875ACM","D",0.1
"93877ACM","E",0.2
"93881AC ","F",0.3
"93942ACA","A",0.5
"93988ACN","B",0.25
"93997ACN","C",0.1
"93998ACN","D",0.2
"94002AC ","E",0.3
"94003ACM","F",0.5
"94138ACM","A",0.25
"94152ACM","B",0.1
"94172ACM","C",0.2
"94174ACM","D",0.3
"94176ACM","E",0.5
"94183ACM","F",0.25
"94232ACM","A",0.1
"94233ACM","B",0.2
"94237ACM","C",0.3
"94241ACM","D",0.5
"94242ACM","E",0.25
"94244ACM","F",0.1
"94256ACM","A",0.2
"94291ACM","B",0.3
"94292ACM","C",0.5
"94293ACM","D",0.25
"94294ACM","E",0.1
"94317ACM","F",0.2
"94319ACM","A",0.3
"94349ACM","B",0.5
"94353ACM","C",0.25
"94356ACM","D",0.1
"94377ACM","E",0.2
"94484ACM","F",0.3
"94508AC ","A",0.5
"94521ACM","B",0.25
"94525ACM","C",0.1
"94528ACM","D",0.2
"94531ACM","E",0.3
"94545ACM","F",0.5
"94546ACM","A",0.25
"94562AC ","B",0.1
"94563AC ","C",0.2
"94567ACM","D",0.3
"94579ACM","E",0.5
"94603ACM","F",0.25
"94610ACM","A",0.1
"94614ACA","B",0.2
"94615ACM","C",0.3
"94623AC ","D",0.5
"94650ACM","E",0.25
"94668ACM","F",0.1
"94775ACM","A",0.2
"94814ACM","B",0.3
"94826AC ","C",0.5
"94827AC ","D",0.25
"94828AC ","E",0.1
"94832AC ","F",0.2
"94833AC ","A",0.3
"95004ACM","B",0.5
"95007ACM","C",0.25
"95013ACM","D",0.1
"95014ACM","E",0.2
"95018ACM","F",0.3
"95022ACM","A",0.5
"95032ACM","B",0.25
"95034ACM","C",0.1
"95044ACM","D",0.2
"95045ACM","E",0.3
"95046ACM","F",0.5
"95116ACD","A",0.25
"95117ACD","B",0.1
"95118ACD","C",0.2
"95120ACD","D",0.3
"95123ACD","E",0.5
"95229ACM","F",0.25
"95235ACM","A",0.1
"95273ACM","B",0.2
"95280ACD","C",0.3
"95281ACD","D",0.5
"95285ACD","E",0.25
"95288ACD","F",0.1
"95289ACD","A",0.2
"95305ACM","B",0.3
"95325ACM","C",0.5
"95339ACM","D",0.25
"95381ACM","E",0.1
"95436ACM","F",0.2
"95474ACD","A",0.3
"95496ACD","B",0.5
"95600ACM","C",0.25
"95610ACM","D",0.1
"95612ACM","E",0.2
"95613ACM","F",0.3
"95667ACM","A",0.5
"95668AC ","B",0.25
"95670ACM","C",0.1
"95671ACM","D",0.2
"95672AC ","E",0.3
"95673AC ","F",0.5
"95674AC ","A",0.25
"95693AC ","B",0.1
"95701AC ","C",0.2
"95775ACD","D",0.3
"96193ACM","E",0.5
"96194ACM","F",0.25
"96196ACM","A",0.1
"96197ACM","B",0.2
"96211ACM","C",0.3
"96284ACM","D",0.5
"96286ACM","E",0.25
"96371AC ","F",0.1
"96372AC ","A",0.2
"96373ACM","B",0.3
"96400ACM","C",0.5
"96403ACM","D",0.25
"96404ACM","E",0.1
"96406ACM","F",0.2
"96407ACM","A",0.3
"96411ACM","B",0.5
"96413ACM","C",0.25
"96419ACM","D",0.1
"96422ACM","E",0.2
"96427ACM","F",0.3
"96431ACM","A",0.5
"96448ACM","B",0.25
"96459ACM","C",0.1
"96495ACM","D",0.2
"96513ACM","E",0.3
"96533ACM","F",0.5
"96537ACM","A",0.25
"96538ACM","B",0.1
"96544ACM","C",0.2
"96545ACM","D",0.3
"96557ACM","E",0.5
"96562ACM","F",0.25
"96600ACM","A",0.1
"96601ACM","B",0.2
"96684ACM","C",0.3
"96692ACM","D",0.5
"96724ACM","E",0.25
"96726ACM","F",0.1
"96757ACM","A",0.2
"96773ACM","B",0.3
"96788ACM","C",0.5
"96797ACM","D",0.25
"96811ACM","E",0.1
"96816ACM","F",0.2
"96821ACM","A",0.3
"96826ACM","B",0.5
"96857ACM","C",0.25
"96861ACM","D",0.1
"96907AC ","E",0.2
"96938ACM","F",0.3
"96962ACM","A",0.5
"97002ACM","B",0.25
"97007ACM","C",0.1
"97010AC ","D",0.2
"97017ACM","E",0.3
"97026ACM","F",0.5
"97028ACM","A",0.25
"97030ACM","B",0.1
"97031ACM","C",0.2
"97032ACM","D",0.3
"97035ACM","E",0.5
"97037ACM","F",0.25
"97038AC ","A",0.1
"97049ACM","B",0.2
"97059ACM","C",0.3
"97065ACM","D",0.5
"97093ACM","E",0.25
"97114ACM","F",0.1
"97126ACM","A",0.2
"97134AC ","B",0.3
"97137AC ","C",0.5
"97138ACM","D",0.25
"97139ACM","E",0.1
"97142ACM","F",0.2
"97153ACM","A",0.3
"97174ACM","B",0.5
"97178ACM","C",0.25
"97194ACM","D",0.1
"97200ACM","E",0.2
"97202ACM","F",0.3
"97203ACM","A",0.5
"97204ACM","B",0.25
"97205ACM","C",0.1
"97211ACM","D",0.2
"97212ACM","E",0.3
"97217ACM","F",0.5
"97220AC ","A",0.25
"97225AC ","B",0.1
"97226ACM","C",0.2
"97238ACM","D",0.3
"97240ACM","E",0.5
"97241ACM","F",0.25
"97242ACM","A",0.1
"97243ACM","B",0.2
"97244ACM","C",0.3
"97245ACM","D",0.5
"97246ACM","E",0.25
"97275ACM","F",0.1
"97276ACM","A",0.2
"97312AC ","B",0.3
"97313ACM","C",0.5
"97329AC ","D",0.25
"97333AC ","E",0.1
"97446ACM","F",0.2
"97518ACM","A",0.3
"97519ACM","B",0.5
"97529ACM","C",0.25
"97553ACM","D",0.1
"97559ACM","E",0.2
"97563ACM","F",0.3
"97616AC ","A",0.5
"97618ACM","B",0.25
"97740ACM","C",0.1
"97780ACN","D",0.2
"97781ACN","E",0.3
"97895ACM","F",0.5
"98040ACM","A",0.25
"98041ACM","B",0.1
"98050ACM","C",0.2
"98068AC ","D",0.3
"98078ACN","E",0.5
"98083ACN","F",0.25
"98090ACM","A",0.1
"98123ACM","B",0.2
"98281ACM","C",0.3
"98290ACN","D",0.5
"98313ACM","E",0.25
"98316ACM","F",0.1
"98318ACM","A",0.2
"98322ACM","B",0.3
"98324ACM","C",0.5
"98327ACM","D",0.25
"98336ACM","E",0.1
"98337ACM","F",0.2
"98341ACM","A",0.3
"98342ACM","B",0.5
"98347ACM","C",0.25
"98348ACA","D",0.1
"98349ACM","E",0.2
"98350AC ","F",0.3
"98357ACM","A",0.5
"98454ACM","B",0.25
"98456ACM","C",0.1
"98458ACM","D",0.2
"98490ACM","E",0.3
"98492ACM","F",0.5
"98493ACM","A",0.25
"98494ACM","B",0.1
"98582ACN","C",0.2
"98604ACM","D",0.3
"98627ACM","E",0.5
"98636ACM","F",0.25
"98672ACM","A",0.1
"98940AC ","B",0.2
"98941AC ","C",0.3
"98942AC ","D",0.5
"98944AC ","E",0.25
"98946AC ","F",0.1
"98947AC ","A",0.2
"98948AC ","B",0.3
"98949AC ","C",0.5
"98950AC ","D",0.25
"98951AC ","E",0.1
"98952AC ","F",0.2
"99022ACN","A",0.3
"99048ACM","B",0.5
"99067AC ","C",0.25
"99102AC ","D",0.1
"99103AC ","E",0.2
"99104AC ","F",0.3
"99129AC ","A",0.5
"99130AC ","B",0.25
"99141AC ","C",0.1
"99142AC ","D",0.2
"99147AC ","E",0.3
"99148AC ","F",0.5
"99149AC ","A",0.25
"99181AC ","B",0.1
"99182AC ","C",0.2
"99183AC ","D",0.3
"99184AC ","E",0.5
"99186AC ","F",0.25
"99193AC ","A",0.1
"99194AC ","B",0.2
"99195AC ","C",0.3
"99197AC ","D",0.5
"99223AC ","E",0.25
"99224AC ","F",0.1
"99252AC ","A",0.2
"99293ACM","B",0.3
"99302AC ","C",0.5
"99306ACM","D",0.25
"99307AC ","E",0.1
"99371AC ","F",0.2
"99372AC ","A",0.3
"99374AC ","B",0.5
"99375AC ","C",0.25
"99387AC ","D",0.1
"99388AC ","E",0.2
"99389AC ","F",0.3
"99440ACM","A",0.5
"99442ACM","B",0.25
"99531AC ","C",0.1
"99532AC ","D",0.2
"99533AC ","E",0.3
"99534AC ","F",0.5
"99536AC ","A",0.25
"99538AC ","B",0.1
"99539AC ","C",0.2
"99591AC ","D",0.3
"99597AC ","E",0.5
"99631ACM","F",0.25
"99632ACM","A",0.1
"99638ACM","B",0.2
"99639ACM","C",0.3
"99647ACM","D",0.5
"99686ACM","E",0.25
"99689ACM","F",0.1
"99693ACM","A",0.2
"99694ACM","B",0.3
"99697AC ","C",0.5
"99705ACM","D",0.25
"99708ACM","E",0.1
"99716ACM","F",0.2
"99717ACM","A",0.3
"99726ACM","B",0.5
"99799ACM","C",0.25
"99811ACM","D",0.1
"99812ACA","E",0.2
"99864ACM","F",0.3
"99865ACM","A",0.5
"99866ACM","B",0.25
"99867ACM","C",0.1
"99868ACA","D",0.2
"99880ACM","E",0.3
"99917ACM","F",0.5
"99930ACM","A",0.25
"99932ACM","B",0.1
"99946ACM","C",0.2
"99962ACM","D",0.3
"99968ACM","E",0.5
"99969ACM","F",0.25
"99973ACM","A",0.1
"99987ACM","B",0.2
"99989ACM","C",0.3
"99991ACM","D",0.5
"99993ACM","E",0.25
